topic,url,index,ratings,total
health,http://www.cbsnews.com/2100-500165_162-5723397.html,1142,"0,0,0,0,0",0
health,http://www.drugs.com/sfx/h1n1-influenza-virus-vaccine-side-effects.html,1143,"0,0,0,0,0",0
health,http://www.squidoo.com/h1n1vaccine,1144,"0,0,0,0,0",0
health,http://tami-nicholson.suite101.com/side-effects-of-swine-flu-vaccine-a161447,1145,"0,0,0,0,0",0
health,http://www.pqms.moh.gov.sg/apps/fcd_faqmain.aspx?qst=2fN7e274RAp%2BbUzLdEL/mJu3ZDKARR3p5Nl92FNtJieY/r17bY07krP1no9rT7mUD0YrB4OGPdL38IaZgy0fD9SMG3w3H3iGmH6ejcS4hWf4Wu7HFpVVvGMPW8VABkQs2tmzg05zQc14uvmJgqgvYHr6n56J6cFBGFAvt1iAE88/fwbEbTQR1wXo%2BfZLrgQAcVOhoyqz4AXeOUHH5Tp0gjhQX7SZoyRflRdYHKsfckY1u0l9DatmIA%3D%3D,1146,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=EcMHqXQrR8s,1147,"0,0,0,0,0",0
health,http://www.dailymotion.com/video/xp91m1_the-side-effects-of-the-h1n1-vaccine_lifestyle,1148,"0,0,0,0,0",0
health,http://www.steadyhealth.com/articles/H1N1_Vaccine_Side_Effects__Reactions_to_Swine_Flu_Vaccine_a1108.html,1149,"0,0,0,0,0",0
arts_entertainment,http://www.cbsnews.com/video/watch/?id=5721328n,1150,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=y_ITCTbK75c,1151,"0,0,0,0,0",0
health,http://www.medicinenet.com/flu_vaccination/article.htm,1152,"0,0,0,0,0",0
health,http://www.naturalnews.com/027473_Guillain-Barre_Syndrome_swine_flu_vaccine.html,1153,"0,0,0,0,0",0
health,http://www.healthboards.com/boards/swine-flu-h1n1/719460-h1n1-vaccine-side-effects.html,1154,"0,0,0,0,0",0
health,http://www.emedicinehealth.com/drug-h1n1_influenza_virus_vaccine_injectable/article_em.htm,1155,"0,0,0,0,0",0
health,http://thestar.com.my/health/story.asp?file=/2010/1/10/health/5430173&sec=health,1156,"0,0,0,0,0",0
health,http://www.politifact.com/truth-o-meter/article/2009/oct/14/new-side-effect-h1n1-virus-exaggeration/,1157,"0,0,0,0,0",0
health,http://www.mayoclinic.com/health/drug-information/DR603021/DSECTION=side-effects,1158,"0,0,0,0,0",0
business,http://www.investmentu.com/2012/February/is-it-a-good-time-to-invest.html,1159,"0,0,0,0,0",0
business,http://www.moneycontrol.com/news/fii-view/good-time-to-investcosdollar-earnings-em-cap_706630.html,1160,"0,0,0,0,0",0
business,http://economictimes.indiatimes.com/opinion/interviews/good-time-to-invest-in-equities-lalit-nambiar-uti-amc/articleshow/13213801.cms,1161,"0,0,0,0,0",0
business,http://realestate.msn.com/article.aspx?cp-documentid=23972039,1162,"0,0,0,0,0",0
science_technology,http://news.xinhuanet.com/english/indepth/2012-05/11/c_131582376.htm,1163,"0,0,0,0,0",0
business,http://www.goodreturns.in/news/2012/05/19/when-is-the-best-time-invest-equities-124143.html,1164,"0,0,0,0,0",0
business,http://krugman.blogs.nytimes.com/2011/12/29/a-slump-is-a-good-time-to-invest-in-infrastructure/,1165,"0,0,0,0,0",0
business,http://www.moneymorning.com.au/20111213/is-now-a-good-time-to-invest-in-stocks.html,1166,"0,0,0,0,0",0
science_technology,http://articles.economictimes.indiatimes.com/2011-09-11/news/30142390_1_turmoil-gold-gold-prices-gold-market,1167,"0,0,0,0,0",0
business,http://seekingalpha.com/article/273997-is-this-a-good-time-to-invest-in-banks,1168,"0,0,0,0,0",0
business,http://www.youtube.com/watch?v=WHNH0tFupSU,1169,"0,0,0,0,0",0
business,http://abnormalreturns.com/wall-street-was-never-on-your-side/,1170,"0,0,0,0,0",0
business,http://www.cnbc.com/id/46602296/Is_Now_the_Time_to_Invest_in_Fine_Wine,1171,"0,0,0,0,0",0
business,http://www.thisismoney.co.uk/money/mortgageshome/article-1724373/Is-it-a-good-time-to-invest-in-buy-to-let.html,1172,"0,0,0,0,0",0
business,http://www.investopedia.com/financial-edge/0611/Is-Now-A-Good-Time-To-Invest-In-Real-Estate.aspx,1173,"0,0,0,0,0",0
business,http://www.telegraph.co.uk/finance/personalfinance/investing/9148751/Is-now-the-time-to-invest-in-the-US.html,1174,"0,0,0,0,0",0
business,http://web.isaco.co.uk/blog/bid/122484/Is-now-a-good-time-to-invest,1175,"0,0,0,0,0",0
business,http://www.hotstockmarket.com/t/195502/is-it-a-good-time-to-invest-in-the-long-term,1176,"0,0,0,0,0",0
business,http://lifeasrealestateinvestors.com/2012/03/is-now-a-good-time-to-invest-in-real-estate/,1177,"0,0,0,0,0",0
business,http://www.bankrate.com/financing/mortgages/good-time-to-invest-in-a-rental/,1178,"0,0,0,0,0",0
business,http://www.youtube.com/watch?v=HOrVVQQj03I,1179,"0,0,0,0,0",0
business,http://www.financialsense.com/contributors/marin-katusa/2011/11/16/is-it-a-good-time-to-invest-in-pipeline-companies,1180,"0,0,0,0,0",0
business,http://www.winnipegfreepress.com/local/good-time-to-invest-in-office-space-in-canada-145725415.html,1181,"0,0,0,0,0",0
business,http://business.inquirer.net/44631/is-it-time-to-invest-in-the-stock-market,1182,"0,0,0,0,0",0
business,http://beginnersinvest.about.com/od/marketsexchangeindices/a/investinterview.htm,1183,"0,0,0,0,0",0
business,http://www.yourinvestmentpropertymag.com.au/article/when-is-the-best-time-to-invest-118780.aspx,1184,"0,0,0,0,0",0
business,http://video.foxbusiness.com/v/4509902/is-now-the-best-time-to-invest-in-spending--/,1185,"0,0,0,0,0",0
business,http://www.youtube.com/watch?v=w54dVwG8u58,1186,"0,0,0,0,0",0
computer_internet,http://www.bizjournals.com/boston/print-edition/2012/04/27/always-a-good-time-to-invest-in.html,1187,"0,0,0,0,0",0
business,http://birmingham.patch.com/blog_posts/is-it-a-good-time-to-invest-in-a-rental,1188,"0,0,0,0,0",0
business,http://sweatingthebigstuff.com/good-time-invest-real-estate/,1189,"0,0,0,0,0",0
business,http://www.uppermichiganssource.com/news/story.aspx?id=660255,1190,"0,0,0,0,0",0
business,http://debatewise.org/debates/4-is-it-a-good-time-to-invest-in-berlin-residential-property,1191,"0,0,0,0,0",0
science_technology,http://www.physicsforums.com/showthread.php?p=2571575,1192,"0,0,0,0,0",0
business,http://money.cnn.com/magazines/moneymag/money101/lesson6/index.htm,1193,"0,0,0,0,0",0
business,http://articles.moneycentral.msn.com/Investing/MutualFunds_DC/MutualFunds.aspx,1194,"0,0,0,0,0",0
business,http://beginnersinvest.about.com/od/mutualfunds1/tp/mutual-funds-investing-guide.htm,1195,"0,0,0,0,0",0
business,http://www.marketwatch.com/getting-started/mutual-funds,1196,"0,0,0,0,0",0
business,http://freefrombroke.com/invest-mutual-funds/,1197,"0,0,0,0,0",0
science_technology,http://www.advisor.ca/news/industry-news/pi-financial-rep-banned-fined-150000-79575,1198,"0,0,0,0,0",0
business,http://www.investopedia.com/university/mutualfunds/,1199,"0,0,0,0,0",0
business,http://www.theglobeandmail.com/globe-investor/investor-education/what-will-it-cost-to-invest-in-mutual-funds/article657176/,1200,"0,0,0,0,0",0
business,http://www.prudential.com/view/page/public/12509?param=12590&id=8,1201,"0,0,0,0,0",0
business,http://www.bylo.org/affordmf.html,1202,"0,0,0,0,0",0
business,http://www.thestreet.com/stock-market-news/10571219/top-rated-mutual-funds/top-rated-mutual-funds.html,1203,"0,0,0,0,0",0
business,http://www.smartmoney.com/invest/funds/,1204,"0,0,0,0,0",0
business,https://www.wellsfargo.com/investing/basics/stocks_bonds_mf,1205,"0,0,0,0,0",0
business,http://www.crown.org/library/viewarticle.aspx?articleid=140,1206,"0,0,0,0,0",0
business,http://www.tdcanadatrust.com/mutualfunds/mffhff.jsp,1207,"0,0,0,0,0",0
business,http://www.moneycrashers.com/invest-in-anti-terrorism-mutual-funds/,1208,"0,0,0,0,0",0
business,http://www.icicibank.com/Personal-Banking/investments/mutual-funds/mutual-funds-online.html,1209,"0,0,0,0,0",0
business,http://www.pinoymoneytalk.com/?cat=41,1210,"0,0,0,0,0",0
business,http://dealbook.nytimes.com/2012/01/18/mutual-funds-invest-in-brazilian-online-deals-company/,1211,"0,0,0,0,0",0
business,http://www.kiplinger.com/reports/investing-outlook-2012/,1212,"0,0,0,0,0",0
business,https://research.sharebuilder.com/sharebuilder/mutual-funds/find-mutual-funds,1213,"0,0,0,0,0",0
business,http://www.northwesternmutual.com/products-and-services/personal/mutual-funds/default.aspx,1214,"0,0,0,0,0",0
business,http://money.stackexchange.com/questions/13980/what-mutual-funds-does-dave-ramsey-invest-in,1215,"0,0,0,0,0",0
business,http://www.kotakmutual.com/kmw/mf_school/mutual-funds-investments-basics.htm,1216,"0,0,0,0,0",0
business,http://www.schwab.com/public/schwab/investing/accounts_products/investment/mutual_funds,1217,"0,0,0,0,0",0
business,http://www.online.citibank.co.in/products-services/investments/mutual-funds/mutual-funds.htm,1218,"0,0,0,0,0",0
business,http://www.bankrate.com/finance/investing/investing-mutual-funds-stocks.aspx,1219,"0,0,0,0,0",0
business,http://www.indiastudychannel.com/experts/26809-best-mutual-funds-for-investing.aspx,1220,"0,0,0,0,0",0
business,http://www.marketwatch.com/investing/mutual-funds,1221,"0,0,0,0,0",0
business,http://www.aaii.com/investing/article/2-how-many-mutual-funds-should-you-have-in-your-investment-portfolio,1222,"0,0,0,0,0",0
business,https://www.wellsfargo.com/mortgage/mortgage-refinance/,1223,"0,0,0,0,0",0
business,http://go.bloomberg.com/political-economy/2012-05-17/magic-number-of-the-day-5-05-million/,1224,"0,0,0,0,0",0
business,"http://www.chicagotribune.com/business/sns-rt-us-usa-economy-mortgagesbre84f0gy-20120516,0,6245437.story",1225,"0,0,0,0,0",0
business,http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2012/05/18/REM41OJIHO.DTL,1226,"0,0,0,0,0",0
business,https://www.gmacmortgage.com/mortgage-refinancing.html,1227,"0,0,0,0,0",0
business,http://www.mortgagefit.com/refinance.html,1228,"0,0,0,0,0",0
business,http://www.mortgagerefinancing.net/,1229,"0,0,0,0,0",0
business,http://calumross.com/mortgages-canada/mortgages-101/refinancing/,1230,"0,0,0,0,0",0
business,http://www.mortgage-refinancing-reviews.com/,1231,"0,0,0,0,0",0
business,http://www.mortgagerefinance.com/,1232,"0,0,0,0,0",0
business,http://www.citimortgage.com/,1233,"0,0,0,0,0",0
business,http://www.mortgagerefinancing.co/,1234,"0,0,0,0,0",0
business,http://www.mortgagerefinancingbuzz.com/,1235,"0,0,0,0,0",0
business,http://www.gomortgagesolutions.com/,1236,"0,0,0,0,0",0
business,https://www.chase.com/online/Home-Refinance/mortgage-refinancing.htm,1237,"0,0,0,0,0",0
business,http://www.realtor.com/home-finance/financial-calculators/mortgage-refinancing-calculator.aspx,1238,"0,0,0,0,0",0
business,http://www.washingtonpost.com/politics/obama-to-tout-success-of-mortgage-refinancing/2012/05/11/gIQA49wMHU_story.html,1239,"0,0,0,0,0",0
business,http://www.calcxml.com/calculators/should-i-refinance-my-mortgage,1240,"0,0,0,0,0",0
business,http://www.meridiancu.ca/,1241,"0,0,0,0,0",0
business,http://www.refinancingmortgage.pro/,1242,"0,0,0,0,0",0
business,http://www.cbsnews.com/8301-503544_162-57369731-503544/obama-unveils-mortgage-refinancing-plan/,1243,"0,0,0,0,0",0
business,http://www.makinghomeaffordable.gov/,1244,"0,0,0,0,0",0
business,http://www.ratesupermarket.ca/mortgage_refinancing/,1245,"0,0,0,0,0",0
business,http://www.absolutemortgageco.com/,1246,"0,0,0,0,0",0
business,http://www.firstoptiononline.com/,1247,"0,0,0,0,0",0
business,http://www.hsh.com/usnrcalc.html,1248,"0,0,0,0,0",0
business,http://www.quickenloans.com/,1249,"0,0,0,0,0",0
business,http://www.creditsesame.com/refinance/,1250,"0,0,0,0,0",0
culture_politics,http://online.wsj.com/article/SB10001424052970203806504577181652800384514.html,1251,"0,0,0,0,0",0
business,http://www.teamtechnology.co.uk/loans-guidebook/reduce-your-debt.html,1252,"0,0,0,0,0",0
business,http://www.ftc.gov/bcp/edu/pubs/consumer/credit/cre19.shtm,1253,"0,0,0,0,0",0
business,http://www.ehow.com/how_2330584_reduce-credit-card-debt.html,1254,"0,0,0,0,0",0
business,http://www.becomingminimalist.com/2011/10/14/33-proven-ways-to-reduce-personal-debt/,1255,"0,0,0,0,0",0
business,http://www.webwombat.com.au/finance_/articles/reducing-creditcard-debt.htm,1256,"0,0,0,0,0",0
business,http://www.mint.com/blog/goals/your-bailout-slash-your-credit-card-debt/,1257,"0,0,0,0,0",0
business,http://www.creditcardfinder.com.au/credit-card-debt,1258,"0,0,0,0,0",0
business,http://loan.approval.net/5/how-to-reduce-personal-debt/,1259,"0,0,0,0,0",0
business,http://www.fool.com/how-to-invest/personal-finance/credit/index.aspx,1260,"0,0,0,0,0",0
computer_internet,http://www.wikihow.com/Reduce-Your-Personal-Debt,1261,"0,0,0,0,0",0
business,http://www.insolvencyprofessionals.com.au/debt-help/how-to-reduce-credit-card-debt-reducing-credit-card-debt-tips,1262,"0,0,0,0,0",0
business,http://www.creditcards.com/credit-card-news/help/8-steps-cut-credit-card-debt-6000.php,1263,"0,0,0,0,0",0
business,http://www.moving.com/articles/reduce-your-debt.asp,1264,"0,0,0,0,0",0
business,http://www.creditcarddebtrelief.org/how-to-reduce-credit-card-debt/,1265,"0,0,0,0,0",0
business,http://www.youtube.com/watch?v=MCPpzfGorjE,1266,"0,0,0,0,0",0
business,http://www.moneyclubs.com/smallstep-prevent-identity-theft.htm,1267,"0,0,0,0,0",0
computer_internet,http://www.ratesupermarket.ca/blog/ways-to-reduce-personal-debt-after-the-holidays/,1268,"0,0,0,0,0",0
business,http://www.consolidatedcredit.org/credit-card-debt/reduce-debt/,1269,"0,0,0,0,0",0
business,http://www.debtconsolidationcare.com/debt-reduction.html,1270,"0,0,0,0,0",0
business,http://l-pawlik-kienlen.suite101.com/four-psychological-incentives-for-reducing-debt-a194723,1271,"0,0,0,0,0",0
business,http://cgi.money.cnn.com/tools/debtplanner/debtplanner.jsp,1272,"0,0,0,0,0",0
business,http://www.cleveland.com/business/index.ssf/2011/12/how_to_reduce_your_credit_card.html,1273,"0,0,0,0,0",0
business,http://creditcarddebtx.com/credit-card-debt-problem-solving/,1274,"0,0,0,0,0",0
business,http://debtpayoff.ca/blog/how-to-reduce-credit-card-debt-quickly/,1275,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=Yj4dbjfc4hg,1276,"0,0,0,0,0",0
business,http://www.moolanomy.com/181/7-steps-debt-reduction-illustrated/,1277,"0,0,0,0,0",0
business,http://www.harringtonbrooks.co.uk/finances/reduce-personal-debt/,1278,"0,0,0,0,0",0
business,http://www.foxsymes.com.au/articles/Tips-to-Reduce-Credit-Card-Debts,1279,"0,0,0,0,0",0
business,http://www.incharge.org/faqs/faqs-about-debt/reducing-credit-card-debt,1280,"0,0,0,0,0",0
business,http://today.msnbc.msn.com/id/40912516/ns/today-money/t/start-year-right-tackling-credit-card-debt/,1281,"0,0,0,0,0",0
business,http://budgeting.thenest.com/reduce-credit-card-debt/,1282,"0,0,0,0,0",0
business,http://www.credit.com/products/debt/Debt-Reduction-Do-It-Yourself.jsp,1283,"0,0,0,0,0",0
business,http://www.businessblogshub.com/2010/10/how-to-reduce-credit-card-debt/,1284,"0,0,0,0,0",0
business,http://www.hsbc.com.sg/1/2/miscellaneous/personal/cards/card-information/hsbc-misc-personal-cards-info-tips,1285,"0,0,0,0,0",0
business,http://beginnersinvest.about.com/od/creditcarddebt/,1286,"0,0,0,0,0",0
business,http://goodcents.pocketsmith.com/money-management/how-to-reduce-credit-card-debt/,1287,"0,0,0,0,0",0
business,http://www.life-insurance-free-quote.com/life-insurance/personal-debt-relief-how-to-reduce-and-eliminate-debt-interest-credit-card,1288,"0,0,0,0,0",0
science_technology,http://articles.economictimes.indiatimes.com/2011-09-11/news/30142390_1_turmoil-gold-gold-prices-gold-market,1289,"0,0,0,0,0",0
business,http://themoneyguy.hubpages.com/hub/Is-this-a-good-time-to-buy-gold,1290,"0,0,0,0,0",0
business,http://www.getmoneyrich.com/is-it-a-good-time-to-invest-in-gold-and-silver/,1291,"0,0,0,0,0",0
business,http://www.investopedia.com/financial-edge/0611/Why-You-Should-Not-Invest-In-Gold-In-2011.aspx,1292,"0,0,0,0,0",0
business,http://www.bankrate.com/finance/debt/is-it-time-to-buy-gold--1.aspx,1293,"0,0,0,0,0",0
business,http://www.goldsenze.com/qa-is-it-good-time-to-invest-in-gold-righ-now-or-it-will-go-down/,1294,"0,0,0,0,0",0
business,http://www.savvywomeninvesting.com/519,1295,"0,0,0,0,0",0
business,http://www.moneywise.co.uk/news/2011-08-24/now-good-time-to-invest-gold,1296,"0,0,0,0,0",0
business,http://www.rediff.com/money/report/chat-transcript-is-this-a-good-time-to-invest-in-gold/20100423.htm,1297,"0,0,0,0,0",0
business,http://www.refinedinvestments.com/2011/06/28/why-is-it-the-right-time-to-invest-in-gold/,1298,"0,0,0,0,0",0
business,http://money.stackexchange.com/questions/10267/when-is-a-good-time-to-invest-in-gold-in-what-situations-is-the-price-of-gold-l,1299,"0,0,0,0,0",0
business,http://businesstoday.intoday.in/story/gold-silver-prices-do-not-invest-in-gold-silver/1/21992.html,1300,"0,0,0,0,0",0
arts_entertainment,http://answers.yahoo.com/question/index?qid=20110928124627AA6D9HC,1301,"0,0,0,0,0",0
business,http://askville.amazon.com/time-invest-GOLD/AnswerViewer.do?requestId=85643448,1302,"0,0,0,0,0",0
business,http://www.goldsenze.com/is-this-a-good-time-to-invest-in-gold-2/,1303,"0,0,0,0,0",0
business,http://www.pennsylvania.com/articles/1098-now_is_a_good_time_to_invest_in_gold.html,1304,"0,0,0,0,0",0
business,http://lonelyconservative.com/2011/11/now-may-be-a-good-time-to-invest-in-gold/,1305,"0,0,0,0,0",0
business,http://howtoinvestingold.us/?p=8608,1306,"0,0,0,0,0",0
arts_entertainment,http://english.cri.cn/7146/2011/10/14/1942s662795.htm,1307,"0,0,0,0,0",0
business,http://forum.aramcoexpats.com/viewtopic.php?f=28&t=2850,1308,"0,0,0,0,0",0
business,http://zeenews.india.com/business/videos/good-time-to-invest-in-gold_630.html,1309,"0,0,0,0,0",0
culture_politics,http://in.answers.yahoo.com/question/index?qid=20120324111248AAM6wa9,1310,"0,0,0,0,0",0
business,http://www.businessknowledgesource.com/investing/is_gold_a_good_investment_023626.html,1311,"0,0,0,0,0",0
business,http://www.goodreturns.in/personal-finance/investment/2011/06/greece-downgraded-good-time-to-invest-in-gold.html,1312,"0,0,0,0,0",0
business,http://www.icmj.com/article.php?id=142&keywords=What,1313,"0,0,0,0,0",0
computer_internet,http://www.phonesreview.co.uk/2011/04/26/silver-gold-2011-app-good-time-to-invest/,1314,"0,0,0,0,0",0
business,http://www.moneyweek.com/investments/precious-metals-and-gems/gold,1315,"0,0,0,0,0",0
business,http://www.essortment.com/investing-gold-basic-tips-advice-returns-investment-17710.html,1316,"0,0,0,0,0",0
business,http://www.faithandfinance.org/2011/04/is-gold-a-good-investment/,1317,"0,0,0,0,0",0
business,http://www.moneycrashers.com/buying-gold-good-investment/,1318,"0,0,0,0,0",0
business,http://www.youtube.com/watch?v=9IPmRJsAYhg,1319,"0,0,0,0,0",0
business,http://www.investmentu.com/2012/February/is-it-a-good-time-to-invest.html,1320,"0,0,0,0,0",0
gaming,http://buying-gold.goldprice.org/2006/03/when-is-best-time-to-buy-gold.html,1321,"0,0,0,0,0",0
arts_entertainment,http://www.ladygaga.com/news/,1322,"0,0,0,0,0",0
culture_politics,http://entertainment.inquirer.net/?p=41643,1323,"0,0,0,0,0",0
arts_entertainment,http://www.thejakartaglobe.com/jakarta/lady-gaga-permit-still-up-in-the-air-national-police/518789,1324,"0,0,0,0,0",0
arts_entertainment,http://thestar.com.my/news/story.asp?file=/2012/5/20/asia/11324972&sec=asia,1325,"0,0,0,0,0",0
computer_internet,http://twitter.com/Ladygaga,1326,"0,0,0,0,0",0
arts_entertainment,http://perezhilton.com/category/lady-gaga,1327,"0,0,0,0,0",0
arts_entertainment,http://www.last.fm/music/Lady+Gaga,1328,"0,0,0,0,0",0
arts_entertainment,http://ladygaganow.net/,1329,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=qrO4YZeyl0I,1330,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=mVEG793G3N4,1331,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=niqrrmev4mA,1332,"0,0,0,0,0",0
arts_entertainment,http://www.biography.com/people/lady-gaga-481598,1333,"0,0,0,0,0",0
arts_entertainment,http://www.forbes.com/profile/lady-gaga/,1334,"0,0,0,0,0",0
arts_entertainment,http://music.msn.com/music/article.aspx?news=729861,1335,"0,0,0,0,0",0
arts_entertainment,http://music.aol.com/artist/lady-gaga,1336,"0,0,0,0,0",0
culture_politics,http://news.yahoo.com/youths-philippines-protest-against-lady-gaga-090005246.html,1337,"0,0,0,0,0",0
sports,http://www.ladygaga.com/events/,1338,"0,0,0,0,0",0
religion,http://www.ladygaga.com/order/,1339,"0,0,0,0,0",0
sports,http://ladygaga.co.uk/,1340,"0,0,0,0,0",0
culture_politics,"http://www.people.com/people/lady_gaga/0,,,00.html",1341,"0,0,0,0,0",0
arts_entertainment,http://celebrity-gossip.net/lady-gaga,1342,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/user/LadyGagaVEVO,1343,"0,0,0,0,0",0
sports,http://www.huffingtonpost.com/news/lady-gaga,1344,"0,0,0,0,0",0
arts_entertainment,http://www.billboard.com/artist/lady-gaga/1003999,1345,"0,0,0,0,0",0
sports,http://www.ladygaga.com/edgeofglory/,1346,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=sDPJ-o1leAw,1347,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=d2smz_1L2_0,1348,"0,0,0,0,0",0
religion,http://www.ladygaga.com/bornthisway/,1349,"0,0,0,0,0",0
arts_entertainment,http://www.ladygaga.com/marrythenight/,1350,"0,0,0,0,0",0
arts_entertainment,http://www.tmz.com/person/lady-gaga/,1351,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=wagn8Wrmzuc,1352,"0,0,0,0,0",0
arts_entertainment,http://www.ladygaga.com.au/,1353,"0,0,0,0,0",0
recreation,http://twitpic.com/photos/ladygaga,1354,"0,0,0,0,0",0
arts_entertainment,http://www.mtv.co.uk/artists/lady-gaga,1355,"0,0,0,0,0",0
arts_entertainment,http://www.thehollywoodgossip.com/stars/lady-gaga/,1356,"0,0,0,0,0",0
culture_politics,http://www.huffingtonpost.com/2012/05/16/octomom-bankruptcy-thrown-out_n_1520521.html,1357,"0,0,0,0,0",0
law_crime,http://latimesblogs.latimes.com/lanow/2012/05/octomom-bankruptcy-thrown-out.html,1358,"0,0,0,0,0",0
sports,http://topics.nytimes.com/topics/reference/timestopics/people/s/nadya_suleman/index.html,1359,"0,0,0,0,0",0
culture_politics,http://www.tmz.com/person/octomom/,1360,"0,0,0,0,0",0
arts_entertainment,http://celebrity-gossip.net/nadya-suleman,1361,"0,0,0,0,0",0
recreation,http://www.tmz.com/2012/04/25/octomom-nadya-suleman-house-kids-police-investigation-toilets/,1362,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=FZJQOMLVe5U,1363,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=LbugG4GNDsA,1364,"0,0,0,0,0",0
arts_entertainment,http://gawker.com/nadya-suleman/,1365,"0,0,0,0,0",0
arts_entertainment,http://www.eonline.com/news/octomom_nadya_sulemans_new_movie/314996,1366,"0,0,0,0,0",0
arts_entertainment,http://www.dailymail.co.uk/tvshowbiz/article-2126502/Octomom-Nadya-Suleman-admits-regrets-undergoing-IVF-treatment-octuplets.html,1367,"0,0,0,0,0",0
culture_politics,http://jezebel.com/nadya-suleman/,1368,"0,0,0,0,0",0
culture_politics,"http://www.people.com/people/article/0,,20591759,00.html",1369,"0,0,0,0,0",0
sports,http://www.chicagotribune.com/topic/social-issues/family/nadya-suleman-PECLB0004513.topic,1370,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=ZRfti6XE99o,1371,"0,0,0,0,0",0
law_crime,http://www.youtube.com/watch?v=-FQBv7n8aqs,1372,"0,0,0,0,0",0
arts_entertainment,http://news.softpedia.com/news/Octomom-Nadya-Suleman-Rips-into-Tanning-Mom-Patricia-Krenticil-Video-269381.shtml,1373,"0,0,0,0,0",0
business,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9237718/Octomom-Nadya-Suleman-files-for-bankruptcy.html,1374,"0,0,0,0,0",0
arts_entertainment,http://www.usmagazine.com/celebrities/nadya-suleman,1375,"0,0,0,0,0",0
arts_entertainment,http://perezhilton.com/category/octo-mom,1376,"0,0,0,0,0",0
law_crime,http://latimesblogs.latimes.com/lanow/2012/05/octomom-nadya-suleman-ive-hit-rock-bottom-with-bankruptcy.html,1377,"0,0,0,0,0",0
computer_internet,http://www.facebook.com/pages/Nadya-Suleman/72432586514,1378,"0,0,0,0,0",0
law_crime,http://www.nydailynews.com/news/national/octomom-nadya-suleman-bankruptcy-case-thrown-court-failing-file-documents-article-1.1078941,1379,"0,0,0,0,0",0
computer_internet,http://www.nadyasuleman.net/,1380,"0,0,0,0,0",0
culture_politics,http://www.oprah.com/oprahshow/Experience-a-Day-in-the-Life-of-Nadya-Suleman-Video_1,1381,"0,0,0,0,0",0
culture_politics,http://blog.zap2it.com/pop2it/2012/04/octomom-nadya-suleman-files-for-bankruptcy.html,1382,"0,0,0,0,0",0
arts_entertainment,http://articles.cnn.com/keyword/nadya-suleman,1383,"0,0,0,0,0",0
culture_politics,http://www.thehollywoodgossip.com/videos/nadya-suleman-on-today/,1384,"0,0,0,0,0",0
culture_politics,http://abclocal.go.com/kabc/story?section=news/local/orange_county&id=8641681,1385,"0,0,0,0,0",0
arts_entertainment,http://gossipcenter.com/nadya-suleman,1386,"0,0,0,0,0",0
arts_entertainment,http://the-nadya-suleman-family.blogspot.com/,1387,"0,0,0,0,0",0
arts_entertainment,http://content.usatoday.com/topics/topic/People/Private+Citizens/Nadya+Suleman?csp=ftsmpt,1388,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/MissOctomom,1389,"0,0,0,0,0",0
culture_politics,"http://www.ktla.com/news/landing/ktla-octomom-child-services,0,4921391.story",1390,"0,0,0,0,0",0
arts_entertainment,http://floydlandis.com/,1391,"0,0,0,0,0",0
culture_politics,http://sports.espn.go.com/oly/cycling/news/story?id=5203604,1392,"0,0,0,0,0",0
culture_politics,http://espn.go.com/olympics/cycling/story/_/id/7858773/floyd-landis-fund-being-investigated-federal-authorities,1393,"0,0,0,0,0",0
computer_internet,http://www.usatoday.com/sports/cycling/story/2011-11-10/floyd-landis-convicted/51152204/1,1394,"0,0,0,0,0",0
sports,http://www.usatoday.com/sports/cycling/story/2012-04-27/reports-landis-under-federal-investigation/54580074/1,1395,"0,0,0,0,0",0
sports,http://www.cyclingnews.com/news/could-floyd-landis-face-fraud-charges,1396,"0,0,0,0,0",0
arts_entertainment,http://ouch1.com/floyd,1397,"0,0,0,0,0",0
sports,http://www.nydailynews.com/topics/Floyd%20Landis,1398,"0,0,0,0,0",0
sports,http://www.huffingtonpost.com/graham-bensinger/floyd-landis-lance-armstrong-_b_904123.html,1399,"0,0,0,0,0",0
arts_entertainment,http://online.wsj.com/article/SB10001424052748703691804575255410855321120.html,1400,"0,0,0,0,0",0
culture_politics,http://msn.foxsports.com/cycling/story/Floyd-Landis-under-federal-investigation-042612,1401,"0,0,0,0,0",0
